entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,4712043,MANILA ELEMENTARY SCHOOL,ELA,ALL,2024,300.0,35.3,19.7,45.0,24.3,11.0,,,,,published_pct,,counts_not_published
school,4712043,MANILA ELEMENTARY SCHOOL,ELA,ALL,2025,288.0,49.3,13.9,36.8,34.4,14.9,,,,,published_pct,,counts_not_published
school,4712043,MANILA ELEMENTARY SCHOOL,ELA,ALL,2026,279.0,48.0287,14.3369,37.6344,32.2581,15.7706,40,105,90,44,counts,,
school,4712043,MANILA ELEMENTARY SCHOOL,ELA,03,2024,83.0,37.4,16.9,45.8,22.9,14.5,,,,,published_pct,,counts_not_published
school,4712043,MANILA ELEMENTARY SCHOOL,ELA,03,2025,69.0,43.4,24.6,31.9,30.4,13.0,,,,,published_pct,,counts_not_published
school,4712043,MANILA ELEMENTARY SCHOOL,ELA,03,2026,61.0,54.1,9.8,36.1,29.5,24.6,,,,,published_pct,,counts_suppressed
school,4712043,MANILA ELEMENTARY SCHOOL,ELA,04,2024,71.0,25.3,26.8,47.9,18.3,7.0,,,,,published_pct,,counts_not_published
school,4712043,MANILA ELEMENTARY SCHOOL,ELA,04,2025,74.0,54.1,12.2,33.8,36.5,17.6,,,,,published_pct,,counts_not_published
school,4712043,MANILA ELEMENTARY SCHOOL,ELA,04,2026,65.0,46.2,15.4,38.5,35.4,10.8,,,,,published_pct,,counts_suppressed
school,4712043,MANILA ELEMENTARY SCHOOL,ELA,05,2024,76.0,51.3,9.2,39.5,32.9,18.4,,,,,published_pct,,counts_not_published
school,4712043,MANILA ELEMENTARY SCHOOL,ELA,05,2025,67.0,47.7,11.9,40.3,37.3,10.4,,,,,published_pct,,counts_not_published
school,4712043,MANILA ELEMENTARY SCHOOL,ELA,05,2026,82.0,52.5,7.3,40.2,29.3,23.2,,,,,published_pct,,counts_suppressed
school,4712043,MANILA ELEMENTARY SCHOOL,ELA,06,2024,70.0,25.8,27.1,47.1,22.9,2.9,,,,,published_pct,,counts_not_published
school,4712043,MANILA ELEMENTARY SCHOOL,ELA,06,2025,78.0,51.2,7.7,41.0,33.3,17.9,,,,,published_pct,,counts_not_published
school,4712043,MANILA ELEMENTARY SCHOOL,ELA,06,2026,71.0,39.4,25.4,35.2,35.2,4.2,,,,,published_pct,,counts_suppressed
school,4712043,MANILA ELEMENTARY SCHOOL,Reading,ALL,2024,302.0,36.8,21.5,41.7,24.5,12.3,,,,,published_pct,,counts_not_published
school,4712043,MANILA ELEMENTARY SCHOOL,Reading,ALL,2025,288.0,45.2,17.4,37.5,30.6,14.6,,,,,published_pct,,counts_not_published
school,4712043,MANILA ELEMENTARY SCHOOL,Reading,ALL,2026,279.0,44.8029,15.7706,39.4265,30.4659,14.3369,44,110,85,40,counts,,
