entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,3004025,WILSON INTERMEDIATE SCHOOL,ELA,ALL,2024,273.0,27.5,31.9,40.7,23.1,4.4,,,,,published_pct,,counts_not_published
school,3004025,WILSON INTERMEDIATE SCHOOL,ELA,ALL,2025,271.0,26.2,26.9,46.9,22.5,3.7,,,,,published_pct,,counts_not_published
school,3004025,WILSON INTERMEDIATE SCHOOL,ELA,ALL,2026,284.0,29.9296,33.0986,36.9718,22.5352,7.3944,94,105,64,21,counts,,
school,3004025,WILSON INTERMEDIATE SCHOOL,ELA,05,2024,151.0,27.1,35.8,37.1,23.8,3.3,,,,,published_pct,,counts_not_published
school,3004025,WILSON INTERMEDIATE SCHOOL,ELA,05,2025,132.0,19.7,34.1,46.2,18.9,0.8,,,,,published_pct,,counts_not_published
school,3004025,WILSON INTERMEDIATE SCHOOL,ELA,05,2026,154.0,29.8701,28.5714,41.5584,18.8312,11.039,44,64,29,17,counts,,
school,3004025,WILSON INTERMEDIATE SCHOOL,ELA,06,2024,122.0,27.8,27.0,45.1,22.1,5.7,,,,,published_pct,,counts_not_published
school,3004025,WILSON INTERMEDIATE SCHOOL,ELA,06,2025,139.0,32.4,20.1,47.5,25.9,6.5,,,,,published_pct,,counts_not_published
school,3004025,WILSON INTERMEDIATE SCHOOL,ELA,06,2026,130.0,30.0,38.5,31.5,26.9,3.1,,,,,published_pct,,counts_suppressed
school,3004025,WILSON INTERMEDIATE SCHOOL,Reading,ALL,2024,273.0,29.7,31.5,38.8,24.2,5.5,,,,,published_pct,,counts_not_published
school,3004025,WILSON INTERMEDIATE SCHOOL,Reading,ALL,2025,271.0,26.2,29.5,44.3,21.8,4.4,,,,,published_pct,,counts_not_published
school,3004025,WILSON INTERMEDIATE SCHOOL,Reading,ALL,2026,284.0,32.0423,36.2676,31.6901,22.1831,9.8592,103,90,63,28,counts,,
school,3004025,WILSON INTERMEDIATE SCHOOL,Reading,05,2024,151.0,29.2,33.8,37.1,25.2,4.0,,,,,published_pct,,counts_not_published
school,3004025,WILSON INTERMEDIATE SCHOOL,Reading,05,2025,132.0,18.2,39.4,42.4,16.7,1.5,,,,,published_pct,,counts_not_published
school,3004025,WILSON INTERMEDIATE SCHOOL,Reading,05,2026,154.0,33.7662,32.4675,33.7662,19.4805,14.2857,50,52,30,22,counts,,
school,3004025,WILSON INTERMEDIATE SCHOOL,Reading,06,2024,122.0,30.4,28.7,41.0,23.0,7.4,,,,,published_pct,,counts_not_published
school,3004025,WILSON INTERMEDIATE SCHOOL,Reading,06,2025,139.0,33.8,20.1,46.0,26.6,7.2,,,,,published_pct,,counts_not_published
school,3004025,WILSON INTERMEDIATE SCHOOL,Reading,06,2026,130.0,30.0,40.8,29.2,25.4,4.6,,,,,published_pct,,counts_suppressed
school,3004025,WILSON INTERMEDIATE SCHOOL,Math,ALL,2024,273.0,16.5,45.4,38.1,12.5,4.0,,,,,published_pct,,counts_not_published
school,3004025,WILSON INTERMEDIATE SCHOOL,Math,ALL,2025,271.0,16.7,45.8,37.6,13.7,3.0,,,,,published_pct,,counts_not_published
school,3004025,WILSON INTERMEDIATE SCHOOL,Math,ALL,2026,284.0,25.7042,37.6761,36.6197,22.1831,3.5211,107,104,63,10,counts,,
school,3004025,WILSON INTERMEDIATE SCHOOL,Math,05,2024,151.0,15.2,51.7,33.1,11.9,3.3,,,,,published_pct,,counts_not_published
