entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,6701005,DEQUEEN JUNIOR HIGH SCHOOL,ELA,ALL,2024,357.0,32.5,20.4,47.1,25.8,6.7,,,,,published_pct,,counts_not_published
school,6701005,DEQUEEN JUNIOR HIGH SCHOOL,ELA,ALL,2025,338.0,34.3,22.5,43.2,27.5,6.8,,,,,published_pct,,counts_not_published
school,6701005,DEQUEEN JUNIOR HIGH SCHOOL,ELA,ALL,2026,353.0,34.8442,20.9632,44.1926,26.9122,7.932,74,156,95,28,counts,,
school,6701005,DEQUEEN JUNIOR HIGH SCHOOL,ELA,08,2024,170.0,33.5,22.4,44.1,25.9,7.6,,,,,published_pct,,counts_not_published
school,6701005,DEQUEEN JUNIOR HIGH SCHOOL,ELA,08,2025,166.0,35.5,21.7,42.8,27.7,7.8,,,,,published_pct,,counts_not_published
school,6701005,DEQUEEN JUNIOR HIGH SCHOOL,ELA,08,2026,179.0,32.9609,22.905,44.1341,23.4637,9.4972,41,79,42,17,counts,,
school,6701005,DEQUEEN JUNIOR HIGH SCHOOL,ELA,09,2024,187.0,31.6,18.7,49.7,25.7,5.9,,,,,published_pct,,counts_not_published
school,6701005,DEQUEEN JUNIOR HIGH SCHOOL,ELA,09,2025,172.0,33.1,23.3,43.6,27.3,5.8,,,,,published_pct,,counts_not_published
school,6701005,DEQUEEN JUNIOR HIGH SCHOOL,ELA,09,2026,174.0,36.7816,18.9655,44.2529,30.4598,6.3218,33,77,53,11,counts,,
school,6701005,DEQUEEN JUNIOR HIGH SCHOOL,Reading,ALL,2024,357.0,33.1,23.5,43.4,24.4,8.7,,,,,published_pct,,counts_not_published
school,6701005,DEQUEEN JUNIOR HIGH SCHOOL,Reading,ALL,2025,338.0,36.4,22.2,41.4,29.9,6.5,,,,,published_pct,,counts_not_published
school,6701005,DEQUEEN JUNIOR HIGH SCHOOL,Reading,ALL,2026,353.0,37.6771,21.813,40.5099,26.6289,11.0482,77,143,94,39,counts,,
school,6701005,DEQUEEN JUNIOR HIGH SCHOOL,Reading,08,2024,170.0,35.3,21.2,43.5,25.9,9.4,,,,,published_pct,,counts_not_published
school,6701005,DEQUEEN JUNIOR HIGH SCHOOL,Reading,08,2025,166.0,37.3,21.7,41.0,29.5,7.8,,,,,published_pct,,counts_not_published
school,6701005,DEQUEEN JUNIOR HIGH SCHOOL,Reading,08,2026,179.0,35.1955,22.905,41.8994,24.0223,11.1732,41,75,43,20,counts,,
school,6701005,DEQUEEN JUNIOR HIGH SCHOOL,Reading,09,2024,187.0,31.0,25.7,43.3,23.0,8.0,,,,,published_pct,,counts_not_published
school,6701005,DEQUEEN JUNIOR HIGH SCHOOL,Reading,09,2025,172.0,35.4,22.7,41.9,30.2,5.2,,,,,published_pct,,counts_not_published
school,6701005,DEQUEEN JUNIOR HIGH SCHOOL,Reading,09,2026,174.0,40.2299,20.6897,39.0805,29.3103,10.9195,36,68,51,19,counts,,
school,6701005,DEQUEEN JUNIOR HIGH SCHOOL,Math,ALL,2024,129.0,44.2,17.1,38.8,31.0,13.2,,,,,published_pct,,counts_not_published
school,6701005,DEQUEEN JUNIOR HIGH SCHOOL,Math,ALL,2025,131.0,44.2,16.0,39.7,30.5,13.7,,,,,published_pct,,counts_not_published
school,6701005,DEQUEEN JUNIOR HIGH SCHOOL,Math,ALL,2026,143.0,62.9371,12.5874,24.4755,32.8671,30.0699,18,35,47,43,counts,,
school,6701005,DEQUEEN JUNIOR HIGH SCHOOL,Math,08,2024,129.0,44.2,17.1,38.8,31.0,13.2,,,,,published_pct,,counts_not_published
school,6701005,DEQUEEN JUNIOR HIGH SCHOOL,Math,08,2025,131.0,44.2,16.0,39.7,30.5,13.7,,,,,published_pct,,counts_not_published
