entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,0407027,PEA RIDGE HIGH SCHOOL,ELA,ALL,2024,197.0,31.5,22.8,45.7,25.4,6.1,,,,,published_pct,,counts_not_published
school,0407027,PEA RIDGE HIGH SCHOOL,ELA,ALL,2025,194.0,37.1,22.2,40.7,29.4,7.7,,,,,published_pct,,counts_not_published
school,0407027,PEA RIDGE HIGH SCHOOL,ELA,ALL,2026,179.0,38.5475,20.1117,41.3408,25.6983,12.8492,36,74,46,23,counts,,
school,0407027,PEA RIDGE HIGH SCHOOL,ELA,10,2024,197.0,31.5,22.8,45.7,25.4,6.1,,,,,published_pct,,counts_not_published
school,0407027,PEA RIDGE HIGH SCHOOL,ELA,10,2025,194.0,37.1,22.2,40.7,29.4,7.7,,,,,published_pct,,counts_not_published
school,0407027,PEA RIDGE HIGH SCHOOL,ELA,10,2026,179.0,38.5475,20.1117,41.3408,25.6983,12.8492,36,74,46,23,counts,,
school,0407027,PEA RIDGE HIGH SCHOOL,Reading,ALL,2024,199.0,28.1,26.1,45.7,20.6,7.5,,,,,published_pct,,counts_not_published
school,0407027,PEA RIDGE HIGH SCHOOL,Reading,ALL,2025,194.0,40.2,23.7,36.1,27.8,12.4,,,,,published_pct,,counts_not_published
school,0407027,PEA RIDGE HIGH SCHOOL,Reading,ALL,2026,179.0,41.3408,15.0838,43.5754,28.4916,12.8492,27,78,51,23,counts,,
school,0407027,PEA RIDGE HIGH SCHOOL,Reading,10,2024,199.0,28.1,26.1,45.7,20.6,7.5,,,,,published_pct,,counts_not_published
school,0407027,PEA RIDGE HIGH SCHOOL,Reading,10,2025,194.0,40.2,23.7,36.1,27.8,12.4,,,,,published_pct,,counts_not_published
school,0407027,PEA RIDGE HIGH SCHOOL,Reading,10,2026,179.0,41.3408,15.0838,43.5754,28.4916,12.8492,27,78,51,23,counts,,
school,0407027,PEA RIDGE HIGH SCHOOL,Math,ALL,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,0407027,PEA RIDGE HIGH SCHOOL,Math,ALL,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,0407027,PEA RIDGE HIGH SCHOOL,Math,ALL,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,0407027,PEA RIDGE HIGH SCHOOL,Science,ALL,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,0407027,PEA RIDGE HIGH SCHOOL,Science,ALL,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,0407027,PEA RIDGE HIGH SCHOOL,Science,ALL,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,0407027,PEA RIDGE HIGH SCHOOL,Algebra,ALL,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,0407027,PEA RIDGE HIGH SCHOOL,Algebra,ALL,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,0407027,PEA RIDGE HIGH SCHOOL,Algebra,ALL,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,0407027,PEA RIDGE HIGH SCHOOL,Algebra,10,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,0407027,PEA RIDGE HIGH SCHOOL,Algebra,10,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,0407027,PEA RIDGE HIGH SCHOOL,Algebra,10,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,0407027,PEA RIDGE HIGH SCHOOL,Algebra,11,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,0407027,PEA RIDGE HIGH SCHOOL,Algebra,11,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,0407027,PEA RIDGE HIGH SCHOOL,Algebra,11,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,0407027,PEA RIDGE HIGH SCHOOL,Algebra,12,2024,,,,,,,,,,,,not_published,not_offered
school,0407027,PEA RIDGE HIGH SCHOOL,Algebra,12,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,0407027,PEA RIDGE HIGH SCHOOL,Algebra,12,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,0407027,PEA RIDGE HIGH SCHOOL,Geometry,ALL,2024,150.0,6.6,64.7,28.7,5.3,1.3,,,,,published_pct,,counts_not_published
school,0407027,PEA RIDGE HIGH SCHOOL,Geometry,ALL,2025,131.0,19.1,45.0,35.9,12.2,6.9,,,,,published_pct,,counts_not_published
school,0407027,PEA RIDGE HIGH SCHOOL,Geometry,ALL,2026,111.0,11.7,55.9,32.4,7.2,4.5,,,,,published_pct,,counts_suppressed
school,0407027,PEA RIDGE HIGH SCHOOL,Geometry,10,2024,148.0,6.8,65.5,27.7,5.4,1.4,,,,,published_pct,,counts_not_published
school,0407027,PEA RIDGE HIGH SCHOOL,Geometry,10,2025,127.0,18.9,44.1,37.0,12.6,6.3,,,,,published_pct,,counts_not_published
school,0407027,PEA RIDGE HIGH SCHOOL,Geometry,10,2026,110.0,11.8,56.4,31.8,7.3,4.5,,,,,published_pct,,counts_suppressed
school,0407027,PEA RIDGE HIGH SCHOOL,Geometry,11,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,0407027,PEA RIDGE HIGH SCHOOL,Geometry,11,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,0407027,PEA RIDGE HIGH SCHOOL,Geometry,11,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,0407027,PEA RIDGE HIGH SCHOOL,Geometry,12,2024,,,,,,,,,,,,not_published,not_offered
school,0407027,PEA RIDGE HIGH SCHOOL,Geometry,12,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,0407027,PEA RIDGE HIGH SCHOOL,Geometry,12,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,0407027,PEA RIDGE HIGH SCHOOL,Biology,ALL,2024,146.0,21.9,31.5,46.6,19.2,2.7,,,,,published_pct,,counts_not_published
school,0407027,PEA RIDGE HIGH SCHOOL,Biology,ALL,2025,126.0,33.3,24.6,42.1,25.4,7.9,,,,,published_pct,,counts_not_published
school,0407027,PEA RIDGE HIGH SCHOOL,Biology,ALL,2026,125.0,33.6,26.4,40.0,26.4,7.2,,,,,published_pct,,counts_suppressed
school,0407027,PEA RIDGE HIGH SCHOOL,Biology,10,2024,146.0,21.9,31.5,46.6,19.2,2.7,,,,,published_pct,,counts_not_published
school,0407027,PEA RIDGE HIGH SCHOOL,Biology,10,2025,121.0,33.9,24.8,41.3,25.6,8.3,,,,,published_pct,,counts_not_published
school,0407027,PEA RIDGE HIGH SCHOOL,Biology,10,2026,116.0,32.7,25.9,41.4,26.7,6.0,,,,,published_pct,,counts_suppressed
school,0407027,PEA RIDGE HIGH SCHOOL,Biology,11,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,0407027,PEA RIDGE HIGH SCHOOL,Biology,11,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,0407027,PEA RIDGE HIGH SCHOOL,Biology,11,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,0407027,PEA RIDGE HIGH SCHOOL,Biology,12,2024,,,,,,,,,,,,not_published,not_offered
school,0407027,PEA RIDGE HIGH SCHOOL,Biology,12,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,0407027,PEA RIDGE HIGH SCHOOL,Biology,12,2026,,,,,,,,,,,,n_lt_10,n_lt_10
