entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,2705023,SHERIDAN INTERMEDIATE SCHOOL,ELA,ALL,2024,541.0,39.9,19.2,40.9,28.8,11.1,,,,,published_pct,,counts_not_published
school,2705023,SHERIDAN INTERMEDIATE SCHOOL,ELA,ALL,2025,569.0,35.7,20.0,44.3,23.9,11.8,,,,,published_pct,,counts_not_published
school,2705023,SHERIDAN INTERMEDIATE SCHOOL,ELA,ALL,2026,548.0,41.0584,19.3431,39.5985,26.2774,14.781,106,217,144,81,counts,,
school,2705023,SHERIDAN INTERMEDIATE SCHOOL,ELA,03,2024,187.0,39.5,21.9,38.5,25.1,14.4,,,,,published_pct,,counts_not_published
school,2705023,SHERIDAN INTERMEDIATE SCHOOL,ELA,03,2025,196.0,35.7,21.4,42.9,21.9,13.8,,,,,published_pct,,counts_not_published
school,2705023,SHERIDAN INTERMEDIATE SCHOOL,ELA,03,2026,174.0,41.954,20.6897,37.3563,27.0115,14.9425,36,65,47,26,counts,,
school,2705023,SHERIDAN INTERMEDIATE SCHOOL,ELA,04,2024,175.0,37.2,16.6,46.3,30.9,6.3,,,,,published_pct,,counts_not_published
school,2705023,SHERIDAN INTERMEDIATE SCHOOL,ELA,04,2025,193.0,36.8,23.3,39.9,24.4,12.4,,,,,published_pct,,counts_not_published
school,2705023,SHERIDAN INTERMEDIATE SCHOOL,ELA,04,2026,181.0,39.779,20.442,39.779,24.8619,14.9171,37,72,45,27,counts,,
school,2705023,SHERIDAN INTERMEDIATE SCHOOL,ELA,05,2024,179.0,43.0,19.0,38.0,30.7,12.3,,,,,published_pct,,counts_not_published
school,2705023,SHERIDAN INTERMEDIATE SCHOOL,ELA,05,2025,180.0,34.5,15.0,50.6,25.6,8.9,,,,,published_pct,,counts_not_published
school,2705023,SHERIDAN INTERMEDIATE SCHOOL,ELA,05,2026,193.0,41.4508,17.0984,41.4508,26.943,14.5078,33,80,52,28,counts,,
school,2705023,SHERIDAN INTERMEDIATE SCHOOL,Reading,ALL,2024,541.0,42.4,17.7,39.9,28.7,13.7,,,,,published_pct,,counts_not_published
school,2705023,SHERIDAN INTERMEDIATE SCHOOL,Reading,ALL,2025,570.0,40.2,19.3,40.5,23.7,16.5,,,,,published_pct,,counts_not_published
school,2705023,SHERIDAN INTERMEDIATE SCHOOL,Reading,ALL,2026,548.0,45.8029,16.9708,37.2263,25.7299,20.073,93,204,141,110,counts,,
school,2705023,SHERIDAN INTERMEDIATE SCHOOL,Reading,03,2024,187.0,42.2,20.3,37.4,26.7,15.5,,,,,published_pct,,counts_not_published
