entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,3544708,FRIENDSHIP ASPIRE LAB SCHOOL FOR DYSLEXIA,ELA,ALL,2024,,,,,,,,,,,,not_published,not_offered
school,3544708,FRIENDSHIP ASPIRE LAB SCHOOL FOR DYSLEXIA,ELA,ALL,2025,,,,,,,,,,,,not_published,not_offered
school,3544708,FRIENDSHIP ASPIRE LAB SCHOOL FOR DYSLEXIA,ELA,ALL,2026,40.0,10.0,55.0,35.0,7.5,2.5,,,,,published_pct,,counts_suppressed
school,3544708,FRIENDSHIP ASPIRE LAB SCHOOL FOR DYSLEXIA,ELA,03,2024,,,,,,,,,,,,not_published,not_offered
school,3544708,FRIENDSHIP ASPIRE LAB SCHOOL FOR DYSLEXIA,ELA,03,2025,,,,,,,,,,,,not_published,not_offered
school,3544708,FRIENDSHIP ASPIRE LAB SCHOOL FOR DYSLEXIA,ELA,03,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,3544708,FRIENDSHIP ASPIRE LAB SCHOOL FOR DYSLEXIA,ELA,04,2024,,,,,,,,,,,,not_published,not_offered
school,3544708,FRIENDSHIP ASPIRE LAB SCHOOL FOR DYSLEXIA,ELA,04,2025,,,,,,,,,,,,not_published,not_offered
school,3544708,FRIENDSHIP ASPIRE LAB SCHOOL FOR DYSLEXIA,ELA,04,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,3544708,FRIENDSHIP ASPIRE LAB SCHOOL FOR DYSLEXIA,ELA,05,2024,,,,,,,,,,,,not_published,not_offered
school,3544708,FRIENDSHIP ASPIRE LAB SCHOOL FOR DYSLEXIA,ELA,05,2025,,,,,,,,,,,,not_published,not_offered
school,3544708,FRIENDSHIP ASPIRE LAB SCHOOL FOR DYSLEXIA,ELA,05,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,3544708,FRIENDSHIP ASPIRE LAB SCHOOL FOR DYSLEXIA,ELA,06,2024,,,,,,,,,,,,not_published,not_offered
school,3544708,FRIENDSHIP ASPIRE LAB SCHOOL FOR DYSLEXIA,ELA,06,2025,,,,,,,,,,,,not_published,not_offered
school,3544708,FRIENDSHIP ASPIRE LAB SCHOOL FOR DYSLEXIA,ELA,06,2026,10.0,10.0,40.0,50.0,10.0,0.0,,,,,published_pct,,counts_suppressed
school,3544708,FRIENDSHIP ASPIRE LAB SCHOOL FOR DYSLEXIA,ELA,07,2024,,,,,,,,,,,,not_published,not_offered
school,3544708,FRIENDSHIP ASPIRE LAB SCHOOL FOR DYSLEXIA,ELA,07,2025,,,,,,,,,,,,not_published,not_offered
school,3544708,FRIENDSHIP ASPIRE LAB SCHOOL FOR DYSLEXIA,ELA,07,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,3544708,FRIENDSHIP ASPIRE LAB SCHOOL FOR DYSLEXIA,ELA,08,2024,,,,,,,,,,,,not_published,not_offered
school,3544708,FRIENDSHIP ASPIRE LAB SCHOOL FOR DYSLEXIA,ELA,08,2025,,,,,,,,,,,,not_published,not_offered
school,3544708,FRIENDSHIP ASPIRE LAB SCHOOL FOR DYSLEXIA,ELA,08,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,3544708,FRIENDSHIP ASPIRE LAB SCHOOL FOR DYSLEXIA,Reading,ALL,2024,,,,,,,,,,,,not_published,not_offered
school,3544708,FRIENDSHIP ASPIRE LAB SCHOOL FOR DYSLEXIA,Reading,ALL,2025,,,,,,,,,,,,not_published,not_offered
school,3544708,FRIENDSHIP ASPIRE LAB SCHOOL FOR DYSLEXIA,Reading,ALL,2026,40.0,12.5,52.5,35.0,7.5,5.0,,,,,published_pct,,counts_suppressed
school,3544708,FRIENDSHIP ASPIRE LAB SCHOOL FOR DYSLEXIA,Reading,03,2024,,,,,,,,,,,,not_published,not_offered
school,3544708,FRIENDSHIP ASPIRE LAB SCHOOL FOR DYSLEXIA,Reading,03,2025,,,,,,,,,,,,not_published,not_offered
school,3544708,FRIENDSHIP ASPIRE LAB SCHOOL FOR DYSLEXIA,Reading,03,2026,,,,,,,,,,,,n_lt_10,n_lt_10
