entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,4902007,MOUNT IDA HIGH SCHOOL,ELA,ALL,2024,134.0,27.6,22.4,50.0,20.9,6.7,,,,,published_pct,,counts_not_published
school,4902007,MOUNT IDA HIGH SCHOOL,ELA,ALL,2025,123.0,26.0,24.4,49.6,20.3,5.7,,,,,published_pct,,counts_not_published
school,4902007,MOUNT IDA HIGH SCHOOL,ELA,ALL,2026,121.0,23.9,24.0,52.1,19.8,4.1,,,,,published_pct,,counts_suppressed
school,4902007,MOUNT IDA HIGH SCHOOL,ELA,07,2024,29.0,13.7,24.1,62.1,10.3,3.4,,,,,published_pct,,counts_not_published
school,4902007,MOUNT IDA HIGH SCHOOL,ELA,07,2025,24.0,16.7,37.5,45.8,16.7,0.0,,,,,published_pct,,counts_not_published
school,4902007,MOUNT IDA HIGH SCHOOL,ELA,07,2026,35.0,11.4,40.0,48.6,11.4,0.0,,,,,published_pct,,counts_suppressed
school,4902007,MOUNT IDA HIGH SCHOOL,ELA,08,2024,39.0,33.4,17.9,48.7,23.1,10.3,,,,,published_pct,,counts_not_published
school,4902007,MOUNT IDA HIGH SCHOOL,ELA,08,2025,27.0,14.8,33.3,51.9,11.1,3.7,,,,,published_pct,,counts_not_published
school,4902007,MOUNT IDA HIGH SCHOOL,ELA,08,2026,27.0,18.5,25.9,55.6,18.5,0.0,,,,,published_pct,,counts_suppressed
school,4902007,MOUNT IDA HIGH SCHOOL,ELA,09,2024,34.0,29.4,17.6,52.9,26.5,2.9,,,,,published_pct,,counts_not_published
school,4902007,MOUNT IDA HIGH SCHOOL,ELA,09,2025,39.0,35.9,17.9,46.2,25.6,10.3,,,,,published_pct,,counts_not_published
school,4902007,MOUNT IDA HIGH SCHOOL,ELA,09,2026,21.0,23.8,14.3,61.9,23.8,0.0,,,,,published_pct,,counts_suppressed
school,4902007,MOUNT IDA HIGH SCHOOL,ELA,10,2024,32.0,31.3,31.3,37.5,21.9,9.4,,,,,published_pct,,counts_not_published
school,4902007,MOUNT IDA HIGH SCHOOL,ELA,10,2025,33.0,30.3,15.2,54.5,24.2,6.1,,,,,published_pct,,counts_not_published
