entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,1705022,KING ELEMENTARY SCHOOL,ELA,ALL,2024,212.0,24.5,37.7,37.7,19.8,4.7,,,,,published_pct,,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,ELA,ALL,2025,203.0,21.6,45.3,33.0,16.7,4.9,,,,,published_pct,,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,ELA,ALL,2026,217.0,27.1889,37.3272,35.4839,20.7373,6.4516,81,77,45,14,counts,,
school,1705022,KING ELEMENTARY SCHOOL,ELA,03,2024,79.0,34.2,39.2,26.6,26.6,7.6,,,,,published_pct,,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,ELA,03,2025,63.0,17.4,44.4,38.1,11.1,6.3,,,,,published_pct,,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,ELA,03,2026,79.0,30.4,31.6,38.0,24.1,6.3,,,,,published_pct,,counts_suppressed
school,1705022,KING ELEMENTARY SCHOOL,ELA,04,2024,61.0,18.1,32.8,49.2,14.8,3.3,,,,,published_pct,,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,ELA,04,2025,76.0,30.3,43.4,26.3,25.0,5.3,,,,,published_pct,,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,ELA,04,2026,61.0,31.2,34.4,34.4,23.0,8.2,,,,,published_pct,,counts_suppressed
school,1705022,KING ELEMENTARY SCHOOL,ELA,05,2024,72.0,19.5,40.3,40.3,16.7,2.8,,,,,published_pct,,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,ELA,05,2025,64.0,15.6,48.4,35.9,12.5,3.1,,,,,published_pct,,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,ELA,05,2026,77.0,20.8,45.5,33.8,15.6,5.2,,,,,published_pct,,counts_suppressed
school,1705022,KING ELEMENTARY SCHOOL,Reading,ALL,2024,212.0,23.1,38.2,38.7,19.8,3.3,,,,,published_pct,,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,Reading,ALL,2025,203.0,19.2,48.8,32.0,14.3,4.9,,,,,published_pct,,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,Reading,ALL,2026,217.0,24.424,39.1705,36.4055,17.0507,7.3733,85,79,37,16,counts,,
school,1705022,KING ELEMENTARY SCHOOL,Reading,03,2024,79.0,31.6,40.5,27.8,27.8,3.8,,,,,published_pct,,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,Reading,03,2025,63.0,12.7,46.0,41.3,7.9,4.8,,,,,published_pct,,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,Reading,03,2026,79.0,26.6,34.2,39.2,19.0,7.6,,,,,published_pct,,counts_suppressed
school,1705022,KING ELEMENTARY SCHOOL,Reading,04,2024,61.0,18.1,32.8,49.2,14.8,3.3,,,,,published_pct,,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,Reading,04,2025,76.0,26.4,52.6,21.1,21.1,5.3,,,,,published_pct,,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,Reading,04,2026,61.0,31.2,34.4,34.4,23.0,8.2,,,,,published_pct,,counts_suppressed
school,1705022,KING ELEMENTARY SCHOOL,Reading,05,2024,72.0,18.1,40.3,41.7,15.3,2.8,,,,,published_pct,,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,Reading,05,2025,64.0,17.2,46.9,35.9,12.5,4.7,,,,,published_pct,,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,Reading,05,2026,77.0,16.9,48.1,35.1,10.4,6.5,,,,,published_pct,,counts_suppressed
school,1705022,KING ELEMENTARY SCHOOL,Math,ALL,2024,212.0,26.0,41.0,33.0,23.6,2.4,,,,,published_pct,,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,Math,ALL,2025,203.0,21.7,45.8,32.5,19.7,2.0,,,,,published_pct,,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,Math,ALL,2026,217.0,25.8065,42.3963,31.7972,21.1982,4.6083,92,69,46,10,counts,,
school,1705022,KING ELEMENTARY SCHOOL,Math,03,2024,79.0,30.3,35.4,34.2,27.8,2.5,,,,,published_pct,,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,Math,03,2025,63.0,14.3,41.3,44.4,14.3,0.0,,,,,published_pct,,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,Math,03,2026,79.0,29.1,38.0,32.9,26.6,2.5,,,,,published_pct,,counts_suppressed
school,1705022,KING ELEMENTARY SCHOOL,Math,04,2024,61.0,22.9,39.3,37.7,21.3,1.6,,,,,published_pct,,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,Math,04,2025,76.0,27.6,44.7,27.6,23.7,3.9,,,,,published_pct,,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,Math,04,2026,61.0,23.0,36.1,41.0,19.7,3.3,,,,,published_pct,,counts_suppressed
school,1705022,KING ELEMENTARY SCHOOL,Math,05,2024,72.0,23.6,48.6,27.8,20.8,2.8,,,,,published_pct,,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,Math,05,2025,64.0,21.9,51.6,26.6,20.3,1.6,,,,,published_pct,,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,Math,05,2026,77.0,24.7,51.9,23.4,16.9,7.8,,,,,published_pct,,counts_suppressed
school,1705022,KING ELEMENTARY SCHOOL,Science,ALL,2024,212.0,18.4,46.2,35.4,15.6,2.8,,,,,published_pct,,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,Science,ALL,2025,203.0,22.2,47.3,30.5,19.2,3.0,,,,,published_pct,,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,Science,ALL,2026,217.0,20.7,43.3,35.9,17.5,3.2,,,,,published_pct,,counts_suppressed
school,1705022,KING ELEMENTARY SCHOOL,Science,03,2024,79.0,19.0,41.8,39.2,12.7,6.3,,,,,published_pct,,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,Science,03,2025,63.0,17.5,38.1,44.4,14.3,3.2,,,,,published_pct,,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,Science,03,2026,79.0,21.6,34.2,44.3,20.3,1.3,,,,,published_pct,,counts_suppressed
school,1705022,KING ELEMENTARY SCHOOL,Science,04,2024,61.0,16.4,50.8,32.8,14.8,1.6,,,,,published_pct,,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,Science,04,2025,76.0,26.4,48.7,25.0,21.1,5.3,,,,,published_pct,,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,Science,04,2026,61.0,21.3,34.4,44.3,18.0,3.3,,,,,published_pct,,counts_suppressed
school,1705022,KING ELEMENTARY SCHOOL,Science,05,2024,72.0,19.4,47.2,33.3,19.4,0.0,,,,,published_pct,,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,Science,05,2025,64.0,21.9,54.7,23.4,21.9,0.0,,,,,published_pct,,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,Science,05,2026,77.0,19.5,59.7,20.8,14.3,5.2,,,,,published_pct,,counts_suppressed
school,1705022,KING ELEMENTARY SCHOOL,Algebra,ALL,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,Algebra,ALL,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,Algebra,ALL,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,1705022,KING ELEMENTARY SCHOOL,Geometry,ALL,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,Geometry,ALL,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,1705022,KING ELEMENTARY SCHOOL,Geometry,ALL,2026,,,,,,,,,,,,n_lt_10,n_lt_10
