entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,1408018,TAYLOR ELEMENTARY SCHOOL,ELA,ALL,2024,200.0,53.5,11.0,35.5,33.0,20.5,,,,,published_pct,,counts_not_published
school,1408018,TAYLOR ELEMENTARY SCHOOL,ELA,ALL,2025,205.0,46.4,16.6,37.1,28.8,17.6,,,,,published_pct,,counts_not_published
school,1408018,TAYLOR ELEMENTARY SCHOOL,ELA,ALL,2026,204.0,51.4706,9.3137,39.2157,29.902,21.5686,19,80,61,44,counts,,
school,1408018,TAYLOR ELEMENTARY SCHOOL,ELA,03,2024,50.0,46.0,8.0,46.0,30.0,16.0,,,,,published_pct,,counts_not_published
school,1408018,TAYLOR ELEMENTARY SCHOOL,ELA,03,2025,53.0,30.2,34.0,35.8,17.0,13.2,,,,,published_pct,,counts_not_published
school,1408018,TAYLOR ELEMENTARY SCHOOL,ELA,03,2026,45.0,51.1,6.7,42.2,31.1,20.0,,,,,published_pct,,counts_suppressed
school,1408018,TAYLOR ELEMENTARY SCHOOL,ELA,04,2024,46.0,56.5,8.7,34.8,30.4,26.1,,,,,published_pct,,counts_not_published
school,1408018,TAYLOR ELEMENTARY SCHOOL,ELA,04,2025,56.0,57.1,7.1,35.7,37.5,19.6,,,,,published_pct,,counts_not_published
school,1408018,TAYLOR ELEMENTARY SCHOOL,ELA,04,2026,59.0,38.9831,20.339,40.678,20.339,18.6441,12,24,12,11,counts,,
school,1408018,TAYLOR ELEMENTARY SCHOOL,ELA,05,2024,53.0,60.3,17.0,22.6,37.7,22.6,,,,,published_pct,,counts_not_published
school,1408018,TAYLOR ELEMENTARY SCHOOL,ELA,05,2025,43.0,53.5,7.0,39.5,30.2,23.3,,,,,published_pct,,counts_not_published
school,1408018,TAYLOR ELEMENTARY SCHOOL,ELA,05,2026,56.0,55.3,3.6,41.1,32.1,23.2,,,,,published_pct,,counts_suppressed
school,1408018,TAYLOR ELEMENTARY SCHOOL,ELA,06,2024,51.0,50.9,9.8,39.2,33.3,17.6,,,,,published_pct,,counts_not_published
school,1408018,TAYLOR ELEMENTARY SCHOOL,ELA,06,2025,53.0,45.3,17.0,37.7,30.2,15.1,,,,,published_pct,,counts_not_published
school,1408018,TAYLOR ELEMENTARY SCHOOL,ELA,06,2026,44.0,63.6,4.5,31.8,38.6,25.0,,,,,published_pct,,counts_suppressed
school,1408018,TAYLOR ELEMENTARY SCHOOL,Reading,ALL,2024,200.0,51.0,13.0,36.0,32.0,19.0,,,,,published_pct,,counts_not_published
school,1408018,TAYLOR ELEMENTARY SCHOOL,Reading,ALL,2025,205.0,47.3,16.6,36.1,31.2,16.1,,,,,published_pct,,counts_not_published
school,1408018,TAYLOR ELEMENTARY SCHOOL,Reading,ALL,2026,204.0,50.0,14.7059,35.2941,27.9412,22.0588,30,72,57,45,counts,,
school,1408018,TAYLOR ELEMENTARY SCHOOL,Reading,03,2024,50.0,42.0,10.0,48.0,28.0,14.0,,,,,published_pct,,counts_not_published
school,1408018,TAYLOR ELEMENTARY SCHOOL,Reading,03,2025,53.0,32.1,32.1,35.8,18.9,13.2,,,,,published_pct,,counts_not_published
school,1408018,TAYLOR ELEMENTARY SCHOOL,Reading,03,2026,45.0,46.7,20.0,33.3,28.9,17.8,,,,,published_pct,,counts_suppressed
school,1408018,TAYLOR ELEMENTARY SCHOOL,Reading,04,2024,46.0,52.1,8.7,39.1,21.7,30.4,,,,,published_pct,,counts_not_published
school,1408018,TAYLOR ELEMENTARY SCHOOL,Reading,04,2025,56.0,59.0,5.4,35.7,41.1,17.9,,,,,published_pct,,counts_not_published
school,1408018,TAYLOR ELEMENTARY SCHOOL,Reading,04,2026,59.0,37.2881,23.7288,38.9831,18.6441,18.6441,14,23,11,11,counts,,
school,1408018,TAYLOR ELEMENTARY SCHOOL,Reading,05,2024,53.0,60.4,15.1,24.5,39.6,20.8,,,,,published_pct,,counts_not_published
school,1408018,TAYLOR ELEMENTARY SCHOOL,Reading,05,2025,43.0,55.8,11.6,32.6,37.2,18.6,,,,,published_pct,,counts_not_published
school,1408018,TAYLOR ELEMENTARY SCHOOL,Reading,05,2026,56.0,53.6,8.9,37.5,28.6,25.0,,,,,published_pct,,counts_suppressed
school,1408018,TAYLOR ELEMENTARY SCHOOL,Reading,06,2024,51.0,49.1,17.6,33.3,37.3,11.8,,,,,published_pct,,counts_not_published
school,1408018,TAYLOR ELEMENTARY SCHOOL,Reading,06,2025,53.0,43.4,17.0,39.6,28.3,15.1,,,,,published_pct,,counts_not_published
school,1408018,TAYLOR ELEMENTARY SCHOOL,Reading,06,2026,44.0,65.9,4.5,29.5,38.6,27.3,,,,,published_pct,,counts_suppressed
school,1408018,TAYLOR ELEMENTARY SCHOOL,Math,ALL,2024,200.0,66.0,11.5,22.5,41.0,25.0,,,,,published_pct,,counts_not_published
school,1408018,TAYLOR ELEMENTARY SCHOOL,Math,ALL,2025,205.0,60.4,8.8,30.7,34.1,26.3,,,,,published_pct,,counts_not_published
school,1408018,TAYLOR ELEMENTARY SCHOOL,Math,ALL,2026,204.0,60.7843,11.2745,27.9412,39.7059,21.0784,23,57,81,43,counts,,
school,1408018,TAYLOR ELEMENTARY SCHOOL,Math,03,2024,50.0,74.0,10.0,16.0,52.0,22.0,,,,,published_pct,,counts_not_published
school,1408018,TAYLOR ELEMENTARY SCHOOL,Math,03,2025,53.0,54.7,11.3,34.0,41.5,13.2,,,,,published_pct,,counts_not_published
school,1408018,TAYLOR ELEMENTARY SCHOOL,Math,03,2026,45.0,80.0,4.4,15.6,48.9,31.1,,,,,published_pct,,counts_suppressed
