entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,6003104,LANDMARK ELEMENTARY SCHOOL,ELA,ALL,2024,114.0,19.3,50.9,29.8,14.0,5.3,,,,,published_pct,,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,ELA,ALL,2025,114.0,22.8,28.1,49.1,14.0,8.8,,,,,published_pct,,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,ELA,ALL,2026,123.0,34.1,34.1,31.7,26.8,7.3,,,,,published_pct,,counts_suppressed
school,6003104,LANDMARK ELEMENTARY SCHOOL,ELA,03,2024,37.0,29.7,40.5,29.7,16.2,13.5,,,,,published_pct,,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,ELA,03,2025,45.0,22.2,31.1,46.7,11.1,11.1,,,,,published_pct,,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,ELA,03,2026,38.0,31.6,28.9,39.5,23.7,7.9,,,,,published_pct,,counts_suppressed
school,6003104,LANDMARK ELEMENTARY SCHOOL,ELA,04,2024,37.0,16.2,56.8,27.0,16.2,0.0,,,,,published_pct,,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,ELA,04,2025,34.0,26.5,29.4,44.1,20.6,5.9,,,,,published_pct,,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,ELA,04,2026,47.0,36.1,40.4,23.4,25.5,10.6,,,,,published_pct,,counts_suppressed
school,6003104,LANDMARK ELEMENTARY SCHOOL,ELA,05,2024,40.0,12.5,55.0,32.5,10.0,2.5,,,,,published_pct,,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,ELA,05,2025,35.0,20.0,22.9,57.1,11.4,8.6,,,,,published_pct,,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,ELA,05,2026,38.0,34.2,31.6,34.2,31.6,2.6,,,,,published_pct,,counts_suppressed
school,6003104,LANDMARK ELEMENTARY SCHOOL,Reading,ALL,2024,115.0,19.1,47.0,33.9,13.9,5.2,,,,,published_pct,,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,Reading,ALL,2025,114.0,27.2,29.8,43.0,18.4,8.8,,,,,published_pct,,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,Reading,ALL,2026,123.0,36.6,30.1,33.3,30.1,6.5,,,,,published_pct,,counts_suppressed
school,6003104,LANDMARK ELEMENTARY SCHOOL,Reading,03,2024,38.0,21.0,44.7,34.2,10.5,10.5,,,,,published_pct,,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,Reading,03,2025,45.0,22.2,33.3,44.4,11.1,11.1,,,,,published_pct,,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,Reading,03,2026,38.0,34.2,23.7,42.1,26.3,7.9,,,,,published_pct,,counts_suppressed
school,6003104,LANDMARK ELEMENTARY SCHOOL,Reading,04,2024,37.0,21.6,48.6,29.7,18.9,2.7,,,,,published_pct,,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,Reading,04,2025,34.0,32.4,29.4,38.2,26.5,5.9,,,,,published_pct,,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,Reading,04,2026,47.0,34.0,36.2,29.8,25.5,8.5,,,,,published_pct,,counts_suppressed
school,6003104,LANDMARK ELEMENTARY SCHOOL,Reading,05,2024,40.0,15.0,47.5,37.5,12.5,2.5,,,,,published_pct,,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,Reading,05,2025,35.0,28.6,25.7,45.7,20.0,8.6,,,,,published_pct,,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,Reading,05,2026,38.0,42.1,28.9,28.9,39.5,2.6,,,,,published_pct,,counts_suppressed
school,6003104,LANDMARK ELEMENTARY SCHOOL,Math,ALL,2024,115.0,13.9,46.1,40.0,12.2,1.7,,,,,published_pct,,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,Math,ALL,2025,114.0,26.3,32.5,41.2,23.7,2.6,,,,,published_pct,,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,Math,ALL,2026,123.0,30.1,35.0,35.0,26.0,4.1,,,,,published_pct,,counts_suppressed
school,6003104,LANDMARK ELEMENTARY SCHOOL,Math,03,2024,38.0,15.8,34.2,50.0,15.8,0.0,,,,,published_pct,,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,Math,03,2025,45.0,35.5,33.3,31.1,31.1,4.4,,,,,published_pct,,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,Math,03,2026,38.0,34.2,23.7,42.1,31.6,2.6,,,,,published_pct,,counts_suppressed
school,6003104,LANDMARK ELEMENTARY SCHOOL,Math,04,2024,37.0,8.1,40.5,51.4,8.1,0.0,,,,,published_pct,,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,Math,04,2025,34.0,20.6,26.5,52.9,20.6,0.0,,,,,published_pct,,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,Math,04,2026,47.0,31.9,44.7,23.4,25.5,6.4,,,,,published_pct,,counts_suppressed
school,6003104,LANDMARK ELEMENTARY SCHOOL,Math,05,2024,40.0,17.5,62.5,20.0,12.5,5.0,,,,,published_pct,,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,Math,05,2025,35.0,20.0,37.1,42.9,17.1,2.9,,,,,published_pct,,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,Math,05,2026,38.0,23.7,34.2,42.1,21.1,2.6,,,,,published_pct,,counts_suppressed
school,6003104,LANDMARK ELEMENTARY SCHOOL,Science,ALL,2024,115.0,16.5,39.1,44.3,12.2,4.3,,,,,published_pct,,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,Science,ALL,2025,114.0,28.1,32.5,39.5,22.8,5.3,,,,,published_pct,,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,Science,ALL,2026,123.0,30.8943,33.3333,35.7724,21.1382,9.7561,41,44,26,12,counts,,
school,6003104,LANDMARK ELEMENTARY SCHOOL,Science,03,2024,38.0,23.7,23.7,52.6,18.4,5.3,,,,,published_pct,,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,Science,03,2025,45.0,33.4,33.3,33.3,26.7,6.7,,,,,published_pct,,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,Science,03,2026,38.0,31.6,31.6,36.8,23.7,7.9,,,,,published_pct,,counts_suppressed
school,6003104,LANDMARK ELEMENTARY SCHOOL,Science,04,2024,37.0,16.2,35.1,48.6,13.5,2.7,,,,,published_pct,,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,Science,04,2025,34.0,23.5,38.2,38.2,20.6,2.9,,,,,published_pct,,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,Science,04,2026,47.0,27.6,40.4,31.9,17.0,10.6,,,,,published_pct,,counts_suppressed
school,6003104,LANDMARK ELEMENTARY SCHOOL,Science,05,2024,40.0,10.0,57.5,32.5,5.0,5.0,,,,,published_pct,,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,Science,05,2025,35.0,25.7,25.7,48.6,20.0,5.7,,,,,published_pct,,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,Science,05,2026,38.0,34.2,26.3,39.5,23.7,10.5,,,,,published_pct,,counts_suppressed
school,6003104,LANDMARK ELEMENTARY SCHOOL,Algebra,ALL,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,Algebra,ALL,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,Algebra,ALL,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,6003104,LANDMARK ELEMENTARY SCHOOL,Geometry,ALL,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,Geometry,ALL,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,Geometry,ALL,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,6003104,LANDMARK ELEMENTARY SCHOOL,Biology,ALL,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,Biology,ALL,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,6003104,LANDMARK ELEMENTARY SCHOOL,Biology,ALL,2026,,,,,,,,,,,,n_lt_10,n_lt_10
